No,speed,ODBA_mean,ODBA_std
20277,0.325914942,47.1758794,0.823170184
20278,0.586594392,47.2361809,0.729491795
20279,1.0515489,47.1959799,0.866335156
20280,1.104382015,47.34673367,0.760439495
20281,0.801926725,47.16582915,0.933808429
20282,0.613679965,47.22613065,0.73266952
20283,0.789876514,47.29648241,0.806716584
20284,0.856936057,47.18090452,0.83119892
20285,1.045514376,47.28140704,1.288217197
20286,1.154748779,46.98492462,1.419453455
20287,0.555115545,47.15577889,1.363875011
20288,0.495930515,47.08542714,0.949868382
20289,0.635236506,47.25628141,1.318461202
20290,1.067638444,47.1959799,1.214147723
20291,1.610590343,47.24623116,0.964012431
20292,0.851985404,47.1758794,0.899034158
20293,0.097173048,47.16582915,0.91752244
20294,0.460714958,47.15075377,0.975780546
20295,0.580571495,47.07537688,0.94008806
20296,0.401458492,47.14070352,1.111972989
20297,0.457565504,47.14572864,1.067505121
20298,0.85763038,47.10552764,1.095408232
20299,1.418428414,46.94977169,1.20585991
20301,2.693038588,47.03957784,0.822516783
20302,3.171021806,47,0.649700356
20303,3.829477883,46.90954774,0.703086731
20304,2.664201845,47.02512563,0.534603464
20305,0.642049866,46.96482412,0.514873107
20306,0.550849426,47.13065327,0.797618992
20307,0.67919151,47.00502513,0.645801963
20308,0.870793145,47.03517588,0.505018875
20309,0.61246667,47.06030151,0.536489529
20310,0.539927925,47.07035176,0.605730903
20311,0.989580996,47.06030151,0.713390876
20312,0.6033222,47.05414274,0.611904449
20313,0.373788532,46.98982188,0.547860255
20314,0.161188969,46.96914095,0.549363279
20315,0.064079912,46.95488105,0.832343745
20316,0.065114945,47.00593723,0.651844411
20317,0.09625839,46.9499583,1.026340941
20318,0.144571442,47.03002502,1.027933098
20319,0.11721899,47.04837364,0.989180134
20320,0.116358571,47.18181818,0.961460713
20321,0.135222486,47.19599666,1.048825064
20322,0.181569249,47.20433695,1.136599206
20323,0.427255664,47.08040201,1.01919657
20324,0.868309534,47.31155779,0.989094853
20325,1.092969232,47.25125628,0.800242381
20326,1.472207427,47.31155779,0.846759763
20327,1.249140132,47.33668342,0.809622441
20328,0.946196279,47.34673367,0.705596355
20329,1.363739675,47.35678392,0.693358086
20331,1.956951337,47.22195704,0.82090525
20332,2.171430611,47.32960894,0.691339371
20333,2.541975062,47.1959799,0.787326702
20334,1.931514078,47.21105528,0.910948698
20335,1.323370454,47.30653266,0.796668653
20336,0.681574704,47.11557789,0.803077337
20337,0.928974716,47.20100503,0.72969946
20338,1.039038951,47.24120603,0.840023063
20339,0.700055384,47.15075377,0.837192565
20340,0.524328936,47.14070352,0.730045436
20341,1.381112885,47.08542714,0.843383169
20342,2.644427951,47.06532663,0.750714078
20343,2.168018959,47.31155779,1.20443781
20344,1.128920677,47.14070352,0.924431923
20345,1.092123269,47.1758794,0.675650519
20346,0.740739943,47.15577889,0.77709307
20347,0.657410973,47.20100503,0.98725496
20348,1.608387589,47.09045226,0.962544417
20349,1.807121978,47.15577889,0.789920339
20350,0.985979951,47.14070352,0.649933516
20351,0.984321874,47.09547739,1.123494928
20352,1.984507417,47.12060302,0.767117975
20353,1.457423498,47.18592965,0.716358052
20354,0.319450662,47,0.822070001
20355,0.381905307,47.18435754,1.043512015
20356,0.626190528,47.15075377,0.944376072
20357,0.682304439,47.06030151,0.933132138
20358,0.42595529,47.05025126,0.889631756
20359,0.138879243,47.13567839,1.07819103
20360,0.219342611,47.25125628,0.996065592
20361,0.72826345,47.18592965,0.956649836
20362,1.037232271,47.11055276,0.872724145
20363,2.64437356,47.06030151,0.927731284
20364,3.585697364,47.15075377,0.93367321
20365,2.477863057,47.12060302,1.072979058
20366,1.265063359,47.12562814,0.879296477
20367,0.455281565,47.10552764,1.200468752
20368,0.481732467,47.16080402,1.478241301
20369,0.729736659,47.15577889,0.891531499
20370,0.651090447,47.0201005,1.107125387
20371,0.853449839,47.16080402,1.350328959
20372,0.89909592,47.1959799,0.872116308
20373,0.449833187,47.07035176,1.010037751
20374,0.503261483,46.93467337,1.349019286
20375,0.551671767,46.87437186,0.879296477
20376,0.911497808,47.11055276,0.90105421
20377,1.099152872,46.96482412,0.87613177
20378,0.748517404,46.94472362,0.925332915
20379,0.50167779,47.12562814,0.918430211
20380,0.311495621,47.08542714,1.506347939
20381,0.139981713,47.08040201,1.12690613
20382,0.239093706,47.00502513,0.882535677
20383,0.481194609,47.13567839,0.85459645
20384,0.407557595,47.0201005,1.060765813
20385,0.360214289,46.96984925,1.026823896
20386,0.732823051,47.05527638,0.930747686
20387,0.590615039,47.02512563,0.876477566
20388,0.574024391,47.01005025,0.913274245
20389,0.826704647,47.01507538,0.964064818
20390,0.748584248,47.06532663,0.777028077
20391,1.822601354,47.06532663,1.042201848
20392,2.881192329,47.01005025,0.715864377
20393,1.999899509,47.04020101,0.843772314
20394,0.888013893,47.03517588,0.804365504
20395,0.38456881,47.12562814,0.981894632
20396,0.440939563,47.09547739,0.990370545
20397,0.492749044,46.94472362,0.908895071
20399,0.173133876,47.12171838,1.163067669
20400,0.297867248,47.16201117,0.975400436
20401,0.254267115,47.04920767,0.871232744
20402,0.158104003,47.04336947,0.965521024
20403,0.079742686,47.00083403,0.948638973
20404,0.046962105,46.97164304,0.99750977
20405,0.129063138,46.97664721,0.954051158
20406,0.220226708,46.96914095,0.94725723
20407,0.255338492,47.01000834,1.04999301
20408,0.208669324,47.08423686,0.977858325
20409,0.120824589,47.09591326,1.096651198
20410,0.177338461,47.13594662,1.033565414
20411,0.269879778,47.25521268,1.16664261
20412,0.389592137,47.16080402,0.810900211
20413,0.765618823,47.20603015,0.703732918
20414,0.803856425,47.25125628,1.150567232
20415,1.17826629,47.19095477,0.778943101
20416,0.742873561,47.07537688,0.981920349
20417,0.297992246,47.25125628,1.035639258
20418,0.774461976,47.20100503,1.088911215
20419,1.080512346,47.15075377,1.128607865
20421,1.233107786,47.14285714,1.060639074
20422,1.566124363,47.1758794,1.229544633
20423,2.134751333,47.29648241,1.055037063
20424,1.650791654,47.22613065,1.136034097
20425,0.931203693,47.26633166,1.217304919
20426,0.695140807,47.11055276,0.94992155
20427,0.810099135,47.09045226,1.216246511
20428,0.719594306,47.15075377,0.843173554
20429,0.319548835,47.19095477,1.35754678
20430,0.34509127,47.0201005,1.223553598
20431,1.175925429,47.18592965,1.103035107
20432,2.470381022,47.20091324,1.277053932
20433,2.217452338,47.04469274,1.117765274
20434,0.830947409,47.12060302,0.799200378
20435,4.92157468,47.2160804,1.006782383
20436,8.921017478,47.25125628,0.72789773
20437,4.773389553,47.18090452,0.774880238
20438,0.934931426,47.22110553,0.851458568
20439,0.75735411,47.22613065,0.718821343
20440,0.714414457,47.20100503,0.950957727
20441,0.554605934,47.19095477,0.816733654
20442,0.492139778,47.15075377,0.794065257
20443,0.408068003,47.13567839,0.774391262
20444,0.328102912,47.17085427,1.152212106
20445,0.44656289,47.2361809,0.867907718
20447,0.485699558,47.22807018,0.944905366
20448,0.668804072,47.25628141,0.90761615
20449,1.13850958,47.17085427,0.764116578
20450,0.978767374,47.13567839,0.905973153
20451,1.169654416,47.09045226,0.758111444
20452,2.082406691,47.13065327,0.952655677
20453,2.591987906,47.17085427,0.680640235
20454,1.731123975,47.20100503,1.036906394
20455,1.922478483,47.11055276,0.787999946
20456,2.825883706,47.13065327,0.920462564
20457,1.785140197,47.15577889,0.868692931
20458,0.770309701,47.2361809,0.795399768
20459,0.672827115,47.15075377,0.781306041
20460,0.788586333,47.12562814,0.83833796
20461,1.335990906,47.07537688,0.955989705
20462,1.396192282,47.13065327,1.174697684
20463,0.867277643,47.13065327,1.292815507
20464,0.858603502,47.28140704,1.848863845
20465,0.932181249,47.13567839,1.413034589
20466,0.652869251,46.95979899,1.142329437
20467,0.690395329,47.06030151,0.871884639
20468,0.849228435,47.05025126,1.045443541
20469,0.532166795,46.92964824,1.145265709
20470,0.622657103,47.10552764,1.043727182
20471,0.829999704,47.20100503,1.125224264
20472,0.483496396,46.96984925,0.981791756
20473,0.15064183,47,1.345007519
20474,0.260003411,47.09045226,0.914351953
20475,0.766668231,47.12060302,1.383872521
20476,0.813196159,47.0201005,0.789120743
20477,0.839994953,47.11557789,1.207892197
20478,0.734367532,47.02512563,0.859105448
20479,0.550580035,46.90452261,1.13240512
20480,0.984208674,46.97487437,0.725952405
20481,1.197521118,46.92462312,0.79530452
20482,1.112848726,47.01005025,0.992382797
20483,1.029961838,46.83417085,0.895347096
20484,0.676579406,46.95477387,0.936670477
20485,0.33273562,46.95477387,0.791261841
20486,0.379143451,47.05527638,1.094508815
20487,0.946239269,47.00502513,0.705309992
20488,0.777689345,46.88442211,0.998344631
20489,0.823801103,46.91959799,0.772366877
20490,0.293639763,46.96413678,1.052998373
20491,0.080714129,46.97414512,1.046140888
20492,0.071450712,47.05921601,1.083962883
20493,0.253543768,46.99666389,0.962164407
20494,0.377732784,46.96830692,0.932588416
20495,0.221719066,46.95329441,0.930165619
20496,0.080299241,46.81818182,1.066732376
20497,0.081396292,46.6030025,0.914633691
20498,0.080948752,46.57798165,0.934224943
20499,0.12643194,46.55546289,0.9682455
20500,0.147916828,46.50125104,0.948088865
20501,0.133050986,46.49748744,0.981611698
20502,0.45883175,46.44723618,0.900016694
20503,2.352820429,46.45226131,1.188928157
20504,4.162021158,46.36683417,0.857192758
20505,2.078561386,46.51758794,0.939604435
20506,0.188179145,46.59296482,0.736793783
20508,0.313717899,46.47368421,1.121082636
20509,0.366839524,46.33668342,0.815805583
20510,0.703603579,46.51758794,1.427807896
20511,0.756732841,46.28140704,0.956966538
20512,0.398333861,46.35678392,1.097434976
20513,0.47232817,46.52261307,1.712572841
20514,0.965123095,46.40703518,1.272101397
20515,1.171965371,46.45226131,1.184694016
20516,0.626212257,46.55778894,1.039630363
20517,0.199122129,46.4321608,1.072343442
20518,0.227049089,46.6281407,1.038171983
20519,0.517996695,46.62311558,0.840954436
20520,0.883235041,46.62311558,0.858693844
20521,0.926576137,46.55276382,0.70602568
20522,0.570860052,46.56281407,0.859369946
20523,0.481620757,46.49246231,0.678968674
20524,0.951469621,46.38356164,0.708012918
20525,1.148747881,46.36312849,0.843630913
20526,0.99773341,46.45728643,0.866422595
20528,0.721464921,46.4235589,0.92773817
20529,0.8801517,46.41708543,0.930720555
20530,0.967158362,46.3919598,0.670360046
20531,0.521482261,46.4321608,0.660569919
20532,0.329944568,46.30653266,0.723966973
20533,0.254835739,46.41708543,0.710233558
20534,0.696848789,46.35678392,0.755776222
20535,0.81250284,46.51758794,1.384930458
20536,0.411439053,46.35678392,0.775466602
20537,1.689712732,46.52261307,1.310276815
20538,2.59059393,46.55778894,1.217719731
20539,1.440861725,46.38693467,0.589719421
20540,0.929233951,46.33668342,0.869477435
20541,1.585170616,46.36683417,0.924868877
20542,2.918112263,46.41708543,0.851784734
20543,3.943861987,46.38693467,0.684377097
20544,3.408378904,46.30150754,0.625703816
20545,1.728780554,46.34673367,0.847922015
20546,0.69193784,46.33668342,0.880960563
20547,0.64685451,46.36180905,0.701576648
20548,2.454186194,46.49246231,0.861629558
20549,2.732100565,46.34170854,0.989299074
20550,4.286865575,46.31658291,0.921696263
20551,5.342296868,46.51758794,1.206532559
20552,2.352592202,46.51758794,0.87880813
20553,1.274426364,46.44723618,0.793174336
20554,0.687678433,46.50251256,0.831988427
20555,0.274286057,46.47945205,1.017332743
20556,1.672814998,46.60335196,1.100629553
20557,3.133107386,46.68844221,0.778748568
20558,1.60956997,46.59798995,0.907365716
20559,0.364290935,46.68844221,0.816548125
20560,0.7849947,46.74371859,0.722675265
20561,0.773848286,46.72361809,0.855954594
20562,0.332089827,46.79899497,0.808123949
20563,0.555542275,46.8241206,0.999608519
20564,1.329456234,46.75376884,1.024657495
20565,1.397822488,46.8241206,1.034199667
20566,0.929827585,46.74874372,0.949575906
20567,1.29969409,46.80904523,1.135856259
20568,1.376774789,46.8040201,0.60714665
20569,1.079393971,46.76884422,0.52747066
20570,1.019462912,46.85427136,0.779040349
20571,1.783242974,46.80904523,0.759342874
20572,4.134542096,46.72864322,0.854625998
20573,4.424753024,46.79396985,1.047976667
20574,1.720630105,46.77386935,0.847177165
20575,0.10889513,46.93467337,0.783468495
20576,0.403172452,46.75376884,0.613641709
20577,0.556983767,46.86934673,0.514136907
20578,0.438994702,46.83417085,0.582524562
20579,1.913961446,46.78899083,0.742836054
20580,2.230638506,46.558799,0.899265139
20581,1.192526442,46.65721435,0.98195355
20582,0.063429755,46.74311927,1.023852613
20583,0.092935847,46.764804,0.987695243
20584,0.155835483,46.7706422,0.658508567
20585,0.174562766,46.764804,1.08890635
20587,0.07268306,46.60150063,0.958286864
20588,0.199253219,46.48206839,0.972243852
20589,0.582545926,46.46349467,1.029158769
20590,0.591084534,46.4301676,0.825153092
20591,2.629787638,46.5879397,1.42872726
20592,3.949014414,46.49246231,0.82589587
20593,1.899849957,46.3718593,1.047807982
20594,0.821470164,46.45226131,0.877686779
20595,1.494841029,46.28140704,0.770828719
20596,1.907290246,46.39698492,1.509830752
20597,2.065249647,46.31658291,0.829891548
20598,1.528226102,46.45728643,1.205904516
20599,1.072322214,46.44723618,1.145662521
20600,0.945542971,46.42713568,1.216910718
20601,0.626750668,46.49748744,1.37411231
20602,1.349186972,46.3919598,1.054845569
20603,1.8503621,46.47236181,1.00150136
20604,1.043773133,46.45226131,1.087379595
20605,0.631609619,46.46733668,0.872637337
20606,1.178461439,46.46231156,0.933646164
20607,0.913278327,46.45728643,0.860603197
20609,0.307436357,46.50877193,0.755463472
20610,0.633545418,46.51758794,0.960758814
20611,1.365633091,46.44723618,0.83031743
20612,1.373992344,46.50753769,0.74259728
20613,1.87533233,46.42713568,0.745820742
20614,2.372587146,46.42713568,0.718364514
20615,1.869581195,46.43718593,0.811242685
20616,1.533318648,46.49748744,0.700856417
20617,1.270735724,46.44723618,0.740758744
20618,0.702356823,46.28643216,0.765701199
20619,0.261047429,46.3919598,0.781144424
20620,0.425745584,46.4321608,0.958522132
20621,1.176867748,46.4321608,0.690328634
20622,1.309694861,46.33165829,0.687689865
20623,0.734508147,46.50251256,0.679005864
20624,0.311728785,46.3919598,0.623763644
20625,0.344251777,46.35678392,1.214792291
20626,0.584098446,46.34170854,0.732462698
20627,0.625113416,46.37688442,0.828917282
20628,0.971263522,46.57788945,1.547477626
20629,1.303154135,46.45728643,0.911641445
20630,0.849134309,46.33668342,0.710446852
20631,0.717139073,46.34673367,1.08223521
20632,0.732989447,46.44723618,0.727064656
20633,0.586353764,46.48743719,0.656312958
20634,0.418325679,46.39698492,0.707597645
20635,0.130900427,46.52261307,0.762329942
20636,0.367759961,46.59296482,1.476839881
20637,0.557644238,46.33668342,1.342094312
20638,0.76003066,46.38693467,1.077886519
20639,0.644045891,46.41708543,0.784209455
20640,0.289566526,46.49246231,0.907087374
20641,0.503565086,46.48743719,0.960837661
20642,0.601549269,46.53266332,0.855187212
20643,0.811765213,46.58291457,1.023301165
20644,1.203175772,46.52763819,0.906697553
20645,1.143597271,46.52261307,0.861365753
20646,1.083409435,46.69849246,0.776247732
20647,0.96865383,46.70776256,1.09230769
20648,0.925698944,46.62011173,1.067989281
20649,0.813836276,46.65326633,0.91078236
20650,0.745272484,46.77386935,0.847177165
20651,1.705777843,46.78894472,1.149908623
20652,2.74265865,46.73869347,0.973033541
20653,1.696820035,46.71356784,0.745753023
20655,0.805793716,46.8245614,0.648343365
20656,1.605426282,46.87437186,1.036662834
20658,1.605344642,46.81954887,0.783615934
20659,0.735315054,46.89447236,1.127062976
20660,0.537662711,46.87437186,0.736210917
20661,1.078146423,46.7638191,0.90753268
20662,0.844330004,46.73869347,0.777872567
20663,0.727262565,46.72361809,0.749535853
20664,0.778959811,46.78894472,0.622588527
20665,0.664317131,46.84422111,0.783532955
20666,0.571783055,46.76884422,0.60718824
20667,0.745686048,46.8040201,0.598812829
20668,0.396893877,46.81734779,0.897126897
20669,0.236840048,46.8206839,0.911627713
20670,0.112259033,46.81317765,0.910577172
20672,0.107182538,46.81283868,0.998741302
20673,0.174138843,46.8206839,0.962363923
20674,0.13331856,46.60383653,0.83442526
20675,0.068006174,46.54795663,0.988251459
20676,0.140922398,46.48457048,0.944438333
20677,0.282757524,46.46288574,1.047694325
20678,0.273260184,46.45371143,1.024789075
20679,0.297456661,46.46733668,0.831350806
20680,0.752887418,46.39698492,0.721661229
20681,0.648681717,46.42211055,0.710802199
20682,0.565554074,46.47236181,0.806998253
20683,0.743035472,46.37688442,0.953000204
20684,2.088743263,46.50251256,0.960916501
20685,2.381060343,46.48241206,0.794732793
20686,1.615888913,46.42713568,0.989120383
20687,0.808058948,46.40201005,0.826201564
20688,0.375167033,46.49748744,1.295040295
20689,0.611662621,46.50251256,1.055611337
20690,0.706758275,46.42713568,0.999229521
20691,1.275891458,46.35175879,0.806309554
20692,1.05194574,46.25125628,0.906251837
20693,0.586976912,46.4120603,1.299808751
20694,0.55925671,46.45226131,1.054534317
20695,0.331060614,46.34170854,0.926342077
20696,0.508158935,46.37688442,1.029059356
20697,1.528653955,46.36180905,1.05608966
20698,1.636590359,46.40201005,0.801503599
20699,1.733138203,46.3919598,0.906223972
20700,2.925854132,46.44723618,1.175965293
20701,2.304000496,46.35678392,1.181235921
20703,0.703680613,46.5112782,0.897921923
20704,0.317690251,46.55778894,0.877082381
20705,0.317802813,46.42211055,0.898191129
